,Date,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v65,v62,v63,v64
179,2023-02-06,1844.3299560546875,1870.97998046875,1847.6099853515625,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859373,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1890.588134765625,1879.1400146484373,0.6478,0.0,-0.25
180,2023-02-07,1870.97998046875,1847.6099853515625,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859373,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484373,1894.2774658203125,1866.02001953125,0.9978,0.0,0.03
181,2023-02-08,1847.6099853515625,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859373,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484373,1866.02001953125,1888.6434326171875,1902.3800048828125,0.9949,0.0,0.25
182,2023-02-09,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859373,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484373,1866.02001953125,1902.3800048828125,1888.822509765625,1904.8900146484373,0.9892,0.0,0.15
183,2023-02-10,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859373,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484373,1866.02001953125,1902.3800048828125,1904.8900146484373,1891.6337890625,1894.969970703125,0.91,0.0,-0.15
184,2023-02-13,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859373,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484373,1866.02001953125,1902.3800048828125,1904.8900146484373,1894.969970703125,1893.34228515625,1906.6199951171875,0.9842,0.0,0.25
185,2023-02-14,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859373,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484373,1866.02001953125,1902.3800048828125,1904.8900146484373,1894.969970703125,1906.6199951171875,1896.4522705078125,1906.97998046875,0.9531,0.0,0.35
186,2023-02-15,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859373,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484373,1866.02001953125,1902.3800048828125,1904.8900146484373,1894.969970703125,1906.6199951171875,1906.97998046875,1899.5172119140625,1901.300048828125,0.5717,0.0,0.12
187,2023-02-16,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859373,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484373,1866.02001953125,1902.3800048828125,1904.8900146484373,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1900.947509765625,1905.02001953125,0.9052,0.0,-0.05
188,2023-02-17,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859373,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484373,1866.02001953125,1902.3800048828125,1904.8900146484373,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1902.1058349609373,1899.81005859375,-0.9124,0.0,0.03
189,2023-02-21,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859373,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484373,1866.02001953125,1902.3800048828125,1904.8900146484373,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1901.9266357421875,1922.8699951171875,0.9719,0.0,-0.25
190,2023-02-22,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859373,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484373,1866.02001953125,1902.3800048828125,1904.8900146484373,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1906.0909423828125,1942.52001953125,0.5574,0.0,-0.15
191,2023-02-23,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859373,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484373,1866.02001953125,1902.3800048828125,1904.8900146484373,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1914.970947265625,1939.8299560546875,0.9934,0.0,0.25
192,2023-02-24,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859373,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484373,1866.02001953125,1902.3800048828125,1904.8900146484373,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1922.4615478515625,1939.719970703125,0.9855,0.0,0.15
193,2023-02-27,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859373,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484373,1866.02001953125,1902.3800048828125,1904.8900146484373,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1939.719970703125,1928.407958984375,1920.1400146484373,-0.9393,0.0,-0.69
