Date,Close,High,Low,Open,Volume,Ticker
2016-08-05,124.56293487548828,125.24969298803427,124.03542226961753,124.39373415164403,20184000,META
2016-08-08,124.67242431640625,124.86152788831326,123.96575574212852,124.66246909885133,15233900,META
2016-08-09,124.47335052490234,125.49851765746664,123.9458379299794,124.7520358510046,19621000,META
2016-08-10,124.29419708251953,124.89138861456087,123.95579563506149,124.48330824057301,10670100,META
2016-08-11,124.31411743164062,124.79186158304972,124.16481953672289,124.61270562786972,11729500,META
2016-08-12,124.29419708251953,124.41363690764895,123.59748375327901,124.11504114162828,12159000,META
2016-08-15,123.31880187988281,124.33401384433287,123.11973549908458,124.32406622049744,19295100,META
2016-08-16,122.72161102294922,123.3386977847044,122.20404605558718,122.92066979894659,14222400,META
2016-08-17,123.78659057617188,123.79653819937997,122.27371655193838,123.07992205451754,13794200,META
2016-08-18,123.32875061035156,123.67710726641778,123.06001290881079,123.42827999871254,12400800,META
2016-08-19,122.98040008544922,123.57759166947358,122.70171472949461,123.02021336395794,11688300,META
2016-08-22,123.56763458251953,124.24444511971834,122.53251213776804,122.75148136945093,14386400,META
2016-08-23,123.78659057617188,124.5032067210343,123.66715075522539,123.92593323714003,13309500,META
2016-08-24,122.90077209472656,124.10509520513124,122.51259455618057,123.88612598622022,12243700,META
2016-08-25,123.30884552001953,123.78659723590307,122.52255040876477,122.54246084346313,10730800,META
2016-08-26,124.37382507324219,124.60274950899046,123.32875506727622,123.46809773473835,17504800,META
2016-08-29,125.94641876220703,126.13552992767295,123.76668932819403,123.76668932819403,15925900,META
2016-08-30,125.24969482421875,126.00613187443153,124.56293670160476,126.00613187443153,17804300,META
2016-08-31,125.52838134765625,125.6279107349088,124.51316185430602,125.01081638417423,14200600,META
2016-09-01,125.5781478881836,126.03598916500589,125.01082200238142,125.78716188888905,13536100,META
2016-09-02,125.91655731201172,126.26491398090442,125.4089475409933,126.2549587636201,12118800,META
2016-09-06,129.12144470214844,129.330466294569,125.87674251833137,126.0758012999819,26278400,META
2016-09-07,130.43527221679688,131.3609024724272,129.34042603433986,129.4300002163919,27990800,META
2016-09-08,129.65890502929688,130.4651028728466,129.2010562162931,130.30584979117486,15676600,META
2016-09-09,126.5037841796875,129.34041357552547,126.5037841796875,129.10154911306216,27100700,META
2016-09-12,128.08633422851562,128.1559979701886,125.16012295958609,125.36913696542305,21252800,META
2016-09-13,126.61327362060547,127.74793301585984,126.06585815481711,127.42942680413508,18016200,META
2016-09-14,127.17064666748047,128.19582146990967,126.29477734977674,126.29477734977674,15691100,META
2016-09-15,127.74793243408203,128.4944142787988,127.07111433085525,127.37966532365694,15077200,META
2016-09-16,128.4645538330078,128.57402325514204,127.59862458192188,127.59862458192188,24119200,META
2016-09-19,128.04652404785156,129.33048143616037,127.65835406266332,129.30062337477767,14958800,META
2016-09-20,128.0365753173828,128.56408798020567,127.42943609582268,128.04652294202003,11083800,META
2016-09-21,129.33047485351562,129.40013859745838,127.78774261600753,128.5242768627902,14068300,META
2016-09-22,129.46981811523438,130.11676299814684,128.95225309657684,129.88784614242263,15538300,META
2016-09-23,127.35975646972656,127.99676130457671,126.70285638689631,126.96163129554752,28326300,META
2016-09-26,126.71279907226562,127.55881788202487,126.20519689873703,126.77252278190872,15064900,META
2016-09-27,128.08633422851562,128.4048252524144,126.83224259988782,127.01139854683464,15637100,META
2016-09-28,128.62380981445312,128.86268950127322,127.79770131648252,128.60391456429517,12047600,META
2016-09-29,127.4891357421875,128.68350359446765,126.95167552418536,128.57401898875466,14532200,META
2016-09-30,127.66829681396484,127.9867878144065,126.8521360985133,127.42941717322542,18402900,META
2016-10-03,128.16598510742188,128.48447619177082,127.2005338541644,127.77781508096272,13156900,META
2016-10-04,127.58868408203125,128.67356742517077,126.95168682496455,128.56408280971186,14307500,META
2016-10-05,127.86734771728516,128.19580150788113,127.2303505683987,127.6483785235545,12386800,META
2016-10-06,128.13609313964844,128.45458413972864,127.47918551876873,127.82753457550609,11682700,META
2016-10-07,128.38491821289062,128.6436930952415,127.72801060321841,128.43467151499647,12804400,META
2016-10-10,129.62904357910156,130.08687719290208,128.5939137625615,129.07165780785186,15138700,META
2016-10-11,128.27545166015625,130.02719034521493,127.62849158243316,129.61910993749598,17537900,META
2016-10-12,128.44464111328125,129.0517802657233,127.85741239506015,128.40482024483933,11073000,META
2016-10-13,127.22041320800781,127.64839643938507,126.15543273833964,127.6085907563972,17139300,META
2016-10-14,127.2801284790039,128.34510894158427,126.98154029694567,127.88727524781618,13345300,META
2016-10-17,126.94171905517578,127.86735678932511,126.72274984590952,127.59861908936904,11351700,META
2016-10-18,127.9668960571289,128.7830416076219,127.40951021353966,128.07636547650688,13504000,META
2016-10-19,129.49966430664062,129.85797618099323,127.99675307135647,128.1360957343152,16752300,META
2016-10-20,129.3901824951172,130.0470901434847,128.89252794705905,129.45986142170688,13167500,META
2016-10-21,131.4504852294922,131.5102013478564,129.09159224362105,129.17121879717737,19088800,META
2016-10-24,132.65478515625,132.7841801889384,131.53008110216885,132.09741453422373,17470200,META
2016-10-25,131.66943359375,132.87376428197467,131.59976985439783,132.87376428197467,13336800,META
2016-10-26,130.42527770996094,131.63955584006777,130.3257559276037,131.0224691529414,13084700,META
2016-10-27,129.08163452148438,131.1817372472019,128.66360653842543,131.12202113350932,16741400,META
2016-10-28,130.6741180419922,132.34624513758183,129.32049713116658,129.88783057757348,24545500,META
2016-10-31,130.3755340576172,131.50022292343533,130.266049457878,131.39073832369618,15669000,META
2016-11-01,128.89251708984375,131.32107350975275,128.04649835452437,130.79356094822288,22077800,META
2016-11-02,126.57344818115234,129.61909139884406,125.68762374733213,129.61909139884406,39640900,META
2016-11-03,119.43708038330078,122.70169269880085,118.93942588170368,121.42769838968913,63766300,META
2016-11-04,120.1835708618164,121.35803587460364,118.69060724862615,119.02900868935191,30545500,META
2016-11-07,121.57701110839844,122.63203635069223,120.78076077114645,122.25382161698083,23008900,META
2016-11-08,123.63729858398438,124.02546852853192,120.96986987137733,121.45756920798215,19460800,META
2016-11-09,122.60218048095703,123.2292225070546,119.94470689285944,120.93006081775738,31916000,META
2016-11-10,120.23334503173828,123.5974871319865,114.72927920585383,123.34865985136916,67846700,META
2016-11-11,118.4616928100586,120.13381250158719,117.59577870129256,118.96930260756001,32840100,META
2016-11-14,114.54016876220703,118.57116591012743,113.01734711119673,118.57116591012743,51377000,META
2016-11-15,116.65022277832031,117.93417242080159,115.28665417946013,116.18243388277331,34681400,META
2016-11-16,115.79425811767578,117.3270350570537,113.67425244880941,113.94299016070872,32397900,META
2016-11-17,117.23745727539062,117.23745727539062,115.46580833052204,116.26205103721055,18597800,META
2016-11-18,116.4710693359375,118.57117217679405,116.29191339143202,117.83464555765188,22879300,META
2016-11-21,121.19878387451172,121.37793981346023,117.24741318780156,117.64553074670431,35415400,META
2016-11-22,120.90019989013672,122.40311878591494,120.33287399609681,121.82583767447616,26089200,META
2016-11-23,120.27314758300781,120.74094407336649,119.37737547099121,120.66132511678234,15672100,META
2016-11-25,119.8153076171875,120.57174466503423,119.50676422384204,120.44235721476811,8658600,META
2016-11-28,119.84516143798828,121.11915575473735,119.25792517390872,119.55652091409902,18101300,META
2016-11-29,120.30302429199219,121.52725034086075,119.83522775863675,120.00442849813786,18891000,META
2016-11-30,117.864501953125,121.21869635819398,117.39670546053848,119.75559076431045,30188900,META
2016-12-01,114.56007385253906,117.89435775948016,113.46523538074425,117.82468642746427,43277000,META
2016-12-02,114.85865783691406,115.93359335802437,113.76381947738537,114.57001732141565,25070400,META
2016-12-05,116.879150390625,117.01849306008589,114.53022025741875,115.40608955025944,20201500,META
2016-12-06,116.75969696044922,117.24740384035275,115.78429838785235,117.13791924230135,19131200,META
2016-12-07,117.39669799804688,117.39669799804688,116.02317425926515,116.45115744936172,21913700,META
2016-12-08,118.35221099853516,118.93943973388036,117.08816416484362,117.42657321401678,22442800,META
2016-12-09,119.11859130859375,119.37737379627777,118.39201233711363,118.66075004183318,17464700,META
2016-12-12,117.21754455566406,118.68065008760087,117.09811232847281,118.66074724760416,17805500,META
2016-12-13,119.74563598632812,120.9499590920824,117.05830444041113,117.30713171664812,29768000,META
2016-12-14,119.6460952758789,121.11915595303492,118.29247441371558,119.43708129484554,25913100,META
2016-12-15,120.00440979003906,121.92535652723274,119.06881686918253,119.51671049013962,20139600,META
2016-12-16,119.30770111083984,120.93005216336641,118.71050959317331,120.33286823930547,25324300,META
2016-12-19,118.68064880371094,119.79539767160472,117.9540774508059,119.28778793071673,15918100,META
2016-12-20,118.53136444091797,119.20817497472669,118.24273146635224,118.93944484221139,13684400,META
2016-12-21,118.48159790039062,118.64084341003431,117.92422722622885,118.36215807295343,10767600,META
2016-12-22,116.84928894042969,118.43182675206211,116.38149245212907,118.30243930377702,16258600,META
2016-12-23,116.71990203857422,117.00854260666831,115.75445853046034,116.45117190613144,10890000,META
2016-12-27,117.45642852783203,118.12328379958822,116.31182154887983,116.41135093974398,12051500,META
2016-12-28,116.37153625488281,117.69529915879595,116.10280614344458,117.63558304372205,12087400,META
2016-12-29,115.80421447753906,116.9786795417095,115.51557392179483,116.45116692361367,9934900,META
2016-12-30,114.51031494140625,116.28196392363971,114.23162201490157,116.05303948955519,18684100,META
2017-01-03,116.31182861328125,117.28722733404058,114.96816277099086,115.48572019108268,20663900,META
2017-01-04,118.13323211669922,119.0986830982625,116.739797945173,116.99858042118916,19630900,META
2017-01-05,120.10395050048828,120.38263584099676,117.76497557138534,118.30244341105424,19492200,META
2017-01-06,122.83110809326172,123.29889702368934,119.46695824481662,120.41250651077634,28545300,META
2017-01-09,124.31411743164062,124.84163007922443,122.462841759316,122.97045156459376,22880400,META
2017-01-10,123.76669311523438,124.9113001733931,123.69702177744765,124.23448963763364,17324600,META
2017-01-11,125.49851989746094,125.5283855488812,123.47804365355091,123.76668420176745,18356500,META
2017-01-12,126.02603912353516,126.13552373041456,124.21457689190186,125.02077482109958,18653900,META
2017-01-13,127.73796844482422,128.66361382108568,126.7725249798576,126.89195721400286,24884300,META
2017-01-17,127.27017211914062,127.73796099828286,126.8023756463929,127.4393652431146,15294500,META
2017-01-18,127.31993865966797,127.82754083490693,126.2450030057399,127.8076455876352,13145900,META
2017-01-19,126.9516830444336,127.74793338885831,126.85214605617595,127.62848596550673,12195500,META
2017-01-20,126.44407653808594,127.87731656415872,126.18529403039805,127.49910941084134,19097200,META
2017-01-23,128.32518005371094,128.64368621854214,126.35447251724989,126.71278435908008,16593600,META
2017-01-24,128.7631378173828,129.29065044347382,127.77779149444896,128.77310062853948,15162700,META
2017-01-25,130.8632354736328,131.122025557981,129.16126542712087,129.39018226640374,18731300,META
2017-01-26,132.1571502685547,132.51546217694747,130.82343962678644,131.01255079888438,20020100,META
2017-01-27,131.55995178222656,132.32634405466032,130.46512086596164,132.0576063406775,19539500,META
2017-01-30,130.36557006835938,130.96276155011833,128.9920539598502,130.96276155011833,18956100,META
2017-01-31,129.70867919921875,130.04708062219171,128.91242894318023,129.55937373340566,19790500,META
2017-02-01,132.6050262451172,132.86381632918503,130.0669850198139,131.62962758612318,50139800,META
2017-02-02,130.2262420654297,134.85443860173407,129.78830362116395,132.59508263911508,54366400,META
2017-02-03,130.36557006835938,132.22680824708894,130.1466008708618,130.62436013115303,24804900,META
2017-02-06,131.44052124023438,131.44052124023438,129.68878263933198,130.36558555767652,17058500,META
2017-02-07,131.22154235839844,132.3761045088195,131.04239401809738,131.61967509330793,14596400,META
2017-02-08,133.57046508789062,133.8093447158681,131.81872671101962,131.97797979633793,22390600,META
2017-02-09,133.51075744628906,133.86906931737792,132.68464909941167,133.85912169411836,16470600,META
2017-02-10,133.56053161621094,134.30701344712006,133.05291425137725,133.47095744143266,15061900,META
2017-02-13,133.4211883544922,134.06813319684798,133.07282409340112,134.06813319684798,13526200,META
2017-02-14,133.2221221923828,133.60032930344067,131.92821739212593,133.47094945446256,14364900,META
2017-02-15,132.81405639648438,133.07283131001788,132.0377164686714,132.8240040206621,13226500,META
2017-02-16,133.21217346191406,133.2420315215426,132.3960278533798,132.44579634849816,12831100,META
2017-02-17,132.90362548828125,133.46099616514846,132.54531359783633,132.8737674296785,12276500,META
2017-02-21,133.09274291992188,133.28185409145485,132.27658211377164,132.87377368837974,14759100,META
2017-02-22,135.48147583007812,136.1483311341355,132.83396504914933,132.9733077218298,27360100,META
2017-02-23,134.72503662109375,135.48146604857317,133.69986949169999,135.25254921438525,18422500,META
2017-02-24,134.80465698242188,134.98380531733523,133.53066264344744,133.53066264344744,12625700,META
2017-02-27,135.77012634277344,136.5365034622091,134.38664721600492,134.62551169490953,14306700,META
2017-02-28,134.90420532226562,136.1682522871385,134.1179177189404,136.14834185027064,16112100,META
2017-03-01,136.775390625,136.8351067479992,135.6606491631126,135.82984990734812,16257000,META
2017-03-02,136.11846923828125,137.17350965851097,135.67058317351862,136.44692306903033,12294800,META
