,Date,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,Predicted,Actual,score1,score2,score3
26,2022-06-28,135.26983642578125,137.03158569335938,134.5612030029297,136.73629760742188,139.3247833251953,140.6632843017578,144.03915405273438,144.71824645996094,142.58251953125,143.55686950683594,143.19273376464844,146.1256561279297,147.798828125,144.7477569580078,148.61570739746094,150.6234893798828,152.8970184326172,151.6569061279297,150.53492736816406,149.20623779296875,154.3142852783203,154.86546325683594,159.9439697265625,158.95974731445312,157.48342895507812,163.50682067871094,163.1918487548828,162.96519470214844,162.4921112060547,162.5413818359375,166.79910278320312,166.0598907470703,169.61785888671875,170.69210815429688,170.534423828125,172.032470703125,171.63824462890625,169.0462188720703,165.15316772460938,164.8180694580078,165.11370849609375,167.57769775390625,161.2601318359375,159.05242919921875,156.6180419921875,154.95245361328125,155.6817626953125,153.56277465820312,152.30123901367188,153.7106170654297,152.23226928710938,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,153.54299926757812,150.53704833984375,0.4705,0.0,-0.45
27,2022-06-29,137.03158569335938,134.5612030029297,136.73629760742188,139.3247833251953,140.6632843017578,144.03915405273438,144.71824645996094,142.58251953125,143.55686950683594,143.19273376464844,146.1256561279297,147.798828125,144.7477569580078,148.61570739746094,150.6234893798828,152.8970184326172,151.6569061279297,150.53492736816406,149.20623779296875,154.3142852783203,154.86546325683594,159.9439697265625,158.95974731445312,157.48342895507812,163.50682067871094,163.1918487548828,162.96519470214844,162.4921112060547,162.5413818359375,166.79910278320312,166.0598907470703,169.61785888671875,170.69210815429688,170.534423828125,172.032470703125,171.63824462890625,169.0462188720703,165.15316772460938,164.8180694580078,165.11370849609375,167.57769775390625,161.2601318359375,159.05242919921875,156.6180419921875,154.95245361328125,155.6817626953125,153.56277465820312,152.30123901367188,153.7106170654297,152.23226928710938,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,153.24526977539062,148.26036071777344,0.8951,0.0,0.15
28,2022-06-30,134.5612030029297,136.73629760742188,139.3247833251953,140.6632843017578,144.03915405273438,144.71824645996094,142.58251953125,143.55686950683594,143.19273376464844,146.1256561279297,147.798828125,144.7477569580078,148.61570739746094,150.6234893798828,152.8970184326172,151.6569061279297,150.53492736816406,149.20623779296875,154.3142852783203,154.86546325683594,159.9439697265625,158.95974731445312,157.48342895507812,163.50682067871094,163.1918487548828,162.96519470214844,162.4921112060547,162.5413818359375,166.79910278320312,166.0598907470703,169.61785888671875,170.69210815429688,170.534423828125,172.032470703125,171.63824462890625,169.0462188720703,165.15316772460938,164.8180694580078,165.11370849609375,167.57769775390625,161.2601318359375,159.05242919921875,156.6180419921875,154.95245361328125,155.6817626953125,153.56277465820312,152.30123901367188,153.7106170654297,152.23226928710938,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,152.51901245117188,148.59548950195312,0.7394,0.0,-0.45
29,2022-07-01,136.73629760742188,139.3247833251953,140.6632843017578,144.03915405273438,144.71824645996094,142.58251953125,143.55686950683594,143.19273376464844,146.1256561279297,147.798828125,144.7477569580078,148.61570739746094,150.6234893798828,152.8970184326172,151.6569061279297,150.53492736816406,149.20623779296875,154.3142852783203,154.86546325683594,159.9439697265625,158.95974731445312,157.48342895507812,163.50682067871094,163.1918487548828,162.96519470214844,162.4921112060547,162.5413818359375,166.79910278320312,166.0598907470703,169.61785888671875,170.69210815429688,170.534423828125,172.032470703125,171.63824462890625,169.0462188720703,165.15316772460938,164.8180694580078,165.11370849609375,167.57769775390625,161.2601318359375,159.05242919921875,156.6180419921875,154.95245361328125,155.6817626953125,153.56277465820312,152.30123901367188,153.7106170654297,152.23226928710938,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,151.6416473388672,149.57119750976562,0.9231,0.0,-0.45
30,2022-07-05,139.3247833251953,140.6632843017578,144.03915405273438,144.71824645996094,142.58251953125,143.55686950683594,143.19273376464844,146.1256561279297,147.798828125,144.7477569580078,148.61570739746094,150.6234893798828,152.8970184326172,151.6569061279297,150.53492736816406,149.20623779296875,154.3142852783203,154.86546325683594,159.9439697265625,158.95974731445312,157.48342895507812,163.50682067871094,163.1918487548828,162.96519470214844,162.4921112060547,162.5413818359375,166.79910278320312,166.0598907470703,169.61785888671875,170.69210815429688,170.534423828125,172.032470703125,171.63824462890625,169.0462188720703,165.15316772460938,164.8180694580078,165.11370849609375,167.57769775390625,161.2601318359375,159.05242919921875,156.6180419921875,154.95245361328125,155.6817626953125,153.56277465820312,152.30123901367188,153.7106170654297,152.23226928710938,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,150.5799560546875,147.67889404296875,0.974,0.0,-0.03
31,2022-07-06,140.6632843017578,144.03915405273438,144.71824645996094,142.58251953125,143.55686950683594,143.19273376464844,146.1256561279297,147.798828125,144.7477569580078,148.61570739746094,150.6234893798828,152.8970184326172,151.6569061279297,150.53492736816406,149.20623779296875,154.3142852783203,154.86546325683594,159.9439697265625,158.95974731445312,157.48342895507812,163.50682067871094,163.1918487548828,162.96519470214844,162.4921112060547,162.5413818359375,166.79910278320312,166.0598907470703,169.61785888671875,170.69210815429688,170.534423828125,172.032470703125,171.63824462890625,169.0462188720703,165.15316772460938,164.8180694580078,165.11370849609375,167.57769775390625,161.2601318359375,159.05242919921875,156.6180419921875,154.95245361328125,155.6817626953125,153.56277465820312,152.30123901367188,153.7106170654297,152.23226928710938,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,149.93167114257812,140.42503356933594,0.9763,0.0,0.03
32,2022-07-07,144.03915405273438,144.71824645996094,142.58251953125,143.55686950683594,143.19273376464844,146.1256561279297,147.798828125,144.7477569580078,148.61570739746094,150.6234893798828,152.8970184326172,151.6569061279297,150.53492736816406,149.20623779296875,154.3142852783203,154.86546325683594,159.9439697265625,158.95974731445312,157.48342895507812,163.50682067871094,163.1918487548828,162.96519470214844,162.4921112060547,162.5413818359375,166.79910278320312,166.0598907470703,169.61785888671875,170.69210815429688,170.534423828125,172.032470703125,171.63824462890625,169.0462188720703,165.15316772460938,164.8180694580078,165.11370849609375,167.57769775390625,161.2601318359375,159.05242919921875,156.6180419921875,154.95245361328125,155.6817626953125,153.56277465820312,152.30123901367188,153.7106170654297,152.23226928710938,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,148.53614807128906,136.20677185058594,0.9821,0.0,-0.45
33,2022-07-08,144.71824645996094,142.58251953125,143.55686950683594,143.19273376464844,146.1256561279297,147.798828125,144.7477569580078,148.61570739746094,150.6234893798828,152.8970184326172,151.6569061279297,150.53492736816406,149.20623779296875,154.3142852783203,154.86546325683594,159.9439697265625,158.95974731445312,157.48342895507812,163.50682067871094,163.1918487548828,162.96519470214844,162.4921112060547,162.5413818359375,166.79910278320312,166.0598907470703,169.61785888671875,170.69210815429688,170.534423828125,172.032470703125,171.63824462890625,169.0462188720703,165.15316772460938,164.8180694580078,165.11370849609375,167.57769775390625,161.2601318359375,159.05242919921875,156.6180419921875,154.95245361328125,155.6817626953125,153.56277465820312,152.30123901367188,153.7106170654297,152.23226928710938,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,136.20677185058594,146.4711151123047,140.39549255371094,0.9643,0.0,0.15
34,2022-07-11,142.58251953125,143.55686950683594,143.19273376464844,146.1256561279297,147.798828125,144.7477569580078,148.61570739746094,150.6234893798828,152.8970184326172,151.6569061279297,150.53492736816406,149.20623779296875,154.3142852783203,154.86546325683594,159.9439697265625,158.95974731445312,157.48342895507812,163.50682067871094,163.1918487548828,162.96519470214844,162.4921112060547,162.5413818359375,166.79910278320312,166.0598907470703,169.61785888671875,170.69210815429688,170.534423828125,172.032470703125,171.63824462890625,169.0462188720703,165.15316772460938,164.8180694580078,165.11370849609375,167.57769775390625,161.2601318359375,159.05242919921875,156.6180419921875,154.95245361328125,155.6817626953125,153.56277465820312,152.30123901367188,153.7106170654297,152.23226928710938,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,136.20677185058594,140.39549255371094,144.55349731445312,143.9928436279297,0.9287,0.0,0.15
35,2022-07-12,143.55686950683594,143.19273376464844,146.1256561279297,147.798828125,144.7477569580078,148.61570739746094,150.6234893798828,152.8970184326172,151.6569061279297,150.53492736816406,149.20623779296875,154.3142852783203,154.86546325683594,159.9439697265625,158.95974731445312,157.48342895507812,163.50682067871094,163.1918487548828,162.96519470214844,162.4921112060547,162.5413818359375,166.79910278320312,166.0598907470703,169.61785888671875,170.69210815429688,170.534423828125,172.032470703125,171.63824462890625,169.0462188720703,165.15316772460938,164.8180694580078,165.11370849609375,167.57769775390625,161.2601318359375,159.05242919921875,156.6180419921875,154.95245361328125,155.6817626953125,153.56277465820312,152.30123901367188,153.7106170654297,152.23226928710938,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,136.20677185058594,140.39549255371094,143.9928436279297,143.423095703125,144.28848266601562,0.894,0.0,0.15
36,2022-07-13,143.19273376464844,146.1256561279297,147.798828125,144.7477569580078,148.61570739746094,150.6234893798828,152.8970184326172,151.6569061279297,150.53492736816406,149.20623779296875,154.3142852783203,154.86546325683594,159.9439697265625,158.95974731445312,157.48342895507812,163.50682067871094,163.1918487548828,162.96519470214844,162.4921112060547,162.5413818359375,166.79910278320312,166.0598907470703,169.61785888671875,170.69210815429688,170.534423828125,172.032470703125,171.63824462890625,169.0462188720703,165.15316772460938,164.8180694580078,165.11370849609375,167.57769775390625,161.2601318359375,159.05242919921875,156.6180419921875,154.95245361328125,155.6817626953125,153.56277465820312,152.30123901367188,153.7106170654297,152.23226928710938,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,136.20677185058594,140.39549255371094,143.9928436279297,144.28848266601562,142.93508911132812,143.33250427246094,0.8704,0.0,-0.35
37,2022-07-14,146.1256561279297,147.798828125,144.7477569580078,148.61570739746094,150.6234893798828,152.8970184326172,151.6569061279297,150.53492736816406,149.20623779296875,154.3142852783203,154.86546325683594,159.9439697265625,158.95974731445312,157.48342895507812,163.50682067871094,163.1918487548828,162.96519470214844,162.4921112060547,162.5413818359375,166.79910278320312,166.0598907470703,169.61785888671875,170.69210815429688,170.534423828125,172.032470703125,171.63824462890625,169.0462188720703,165.15316772460938,164.8180694580078,165.11370849609375,167.57769775390625,161.2601318359375,159.05242919921875,156.6180419921875,154.95245361328125,155.6817626953125,153.56277465820312,152.30123901367188,153.7106170654297,152.23226928710938,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,136.20677185058594,140.39549255371094,143.9928436279297,144.28848266601562,143.33250427246094,142.77474975585938,138.06948852539062,-0.9238,0.0,-0.25
38,2022-07-15,147.798828125,144.7477569580078,148.61570739746094,150.6234893798828,152.8970184326172,151.6569061279297,150.53492736816406,149.20623779296875,154.3142852783203,154.86546325683594,159.9439697265625,158.95974731445312,157.48342895507812,163.50682067871094,163.1918487548828,162.96519470214844,162.4921112060547,162.5413818359375,166.79910278320312,166.0598907470703,169.61785888671875,170.69210815429688,170.534423828125,172.032470703125,171.63824462890625,169.0462188720703,165.15316772460938,164.8180694580078,165.11370849609375,167.57769775390625,161.2601318359375,159.05242919921875,156.6180419921875,154.95245361328125,155.6817626953125,153.56277465820312,152.30123901367188,153.7106170654297,152.23226928710938,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,136.20677185058594,140.39549255371094,143.9928436279297,144.28848266601562,143.33250427246094,138.06948852539062,142.21392822265625,138.39474487304688,0.9468,0.0,0.25
